Fanclub,K-POP,T-POP,Age,Gender,"Income (k$)	"
1,5,3,19,Female,80
2,3,5,22,Female,60
3,1,4,28,Female,45
4,4,4,20,Male,55
5,3,2,18,Male,20
6,3,2,30,Female,70
7,2,4,25,Male,25
8,5,3,23,Male,40
9,5,2,24,Male,60
10,5,4,30,Female,55
11,3,1,38,Male,20
12,2,4,19,Female,70
13,2,4,19,Female,35
14,1,5,18,Male,40
15,4,3,20,Female,60
16,2,3,26,Male,55
17,3,5,18,Female,20
18,4,5,28,Female,70
19,4,2,20,Male,50
20,5,2,19,Male,45
21,5,3,19,Female,80
22,3,5,22,Female,60
23,1,4,28,Female,45
24,4,4,20,Male,55
25,3,2,18,Male,20
26,3,2,30,Female,70
27,2,4,25,Male,25
28,5,3,23,Male,40
29,5,2,24,Male,60
30,5,4,30,Female,55
31,3,1,38,Male,20
32,2,4,19,Female,70
33,2,4,19,Female,35
34,1,5,18,Male,40
35,4,3,20,Female,60
36,2,3,26,Male,55
37,3,5,18,Female,20
38,4,5,28,Female,70
39,4,2,20,Male,50
40,5,2,19,Male,45
41,5,3,19,Female,80
42,3,5,22,Female,60
43,1,4,28,Female,45
44,4,4,20,Male,55
45,3,2,18,Male,20
46,3,2,30,Female,70
47,2,4,25,Male,25
48,5,3,23,Male,40
49,5,2,24,Male,60
50,5,4,30,Female,55
51,3,1,38,Male,20
52,2,4,19,Female,70
53,2,4,19,Female,35
54,1,5,18,Male,40
55,4,3,20,Female,60
56,2,3,26,Male,55
57,3,5,18,Female,20
58,4,5,28,Female,70
59,4,2,20,Male,50
60,5,2,19,Male,45
61,5,3,19,Female,80
62,3,5,22,Female,60
63,1,4,28,Female,45
64,4,4,20,Male,55
65,3,2,18,Male,20
66,3,2,30,Female,70
67,2,4,25,Male,25
68,5,3,23,Male,40
69,5,2,24,Male,60
70,5,4,30,Female,55
71,3,1,38,Male,20
72,2,4,19,Female,70
73,2,4,19,Female,35
74,1,5,18,Male,40
75,4,3,20,Female,60
76,2,3,26,Male,55
77,3,5,18,Female,20
78,4,5,28,Female,70
79,4,2,20,Male,50
80,5,2,19,Male,45
81,5,3,19,Female,80
82,3,5,22,Female,60
83,1,4,28,Female,45
84,4,4,20,Male,55
85,3,2,18,Male,20
86,3,2,30,Female,70
87,2,4,25,Male,25
88,5,3,23,Male,40
89,5,2,24,Male,60
90,5,4,30,Female,55
91,3,1,38,Male,20
92,2,4,19,Female,70
93,2,4,19,Female,35
94,1,5,18,Male,40
95,4,3,20,Female,60
96,2,3,26,Male,55
97,3,5,18,Female,20
98,4,5,28,Female,70
99,4,2,20,Male,50
100,5,2,19,Male,45
