Fanclub,Age,Gender,"Income (k$)	",Ticket(Number of times)
1,19,Female,80,10
2,22,Female,60,15
3,28,Female,45,20
4,20,Male,55,35
5,18,Male,20,15
6,30,Female,70,22
7,25,Male,25,25
8,23,Male,40,50
9,24,Male,60,32
10,30,Female,55,35
11,38,Male,20,28
12,19,Female,70,10
13,19,Female,35,10
14,18,Male,40,12
15,20,Female,60,45
16,26,Male,55,40
17,18,Female,20,44
18,28,Female,70,38
19,20,Male,50,18
20,19,Male,45,10
21,19,Female,80,15
22,22,Female,60,20
23,28,Female,45,35
24,20,Male,55,15
25,18,Male,20,22
26,30,Female,70,25
27,25,Male,25,50
28,23,Male,40,32
29,24,Male,60,35
30,30,Female,55,28
31,38,Male,20,10
32,19,Female,70,10
33,19,Female,35,12
34,18,Male,40,45
35,20,Female,60,40
36,26,Male,55,44
37,18,Female,20,38
38,28,Female,70,18
39,20,Male,50,10
40,19,Male,45,15
41,19,Female,80,20
42,22,Female,60,35
43,28,Female,45,15
44,20,Male,55,22
45,18,Male,20,25
46,30,Female,70,50
47,25,Male,25,32
48,23,Male,40,35
49,24,Male,60,28
50,30,Female,55,10
51,38,Male,20,10
52,19,Female,70,12
53,19,Female,35,45
54,18,Male,40,40
55,20,Female,60,44
56,26,Male,55,38
57,18,Female,20,18
58,28,Female,70,10
59,20,Male,50,15
60,19,Male,45,20
61,19,Female,80,35
62,22,Female,60,15
63,28,Female,45,22
64,20,Male,55,25
65,18,Male,20,50
66,30,Female,70,32
67,25,Male,25,35
68,23,Male,40,28
69,24,Male,60,10
70,30,Female,55,10
71,38,Male,20,12
72,19,Female,70,45
73,19,Female,35,40
74,18,Male,40,44
75,20,Female,60,38
76,26,Male,55,18
77,18,Female,20,10
78,28,Female,70,15
79,20,Male,50,20
80,19,Male,45,35
81,19,Female,80,15
82,22,Female,60,22
83,28,Female,45,25
84,20,Male,55,50
85,18,Male,20,32
86,30,Female,70,35
87,25,Male,25,28
88,23,Male,40,10
89,24,Male,60,10
90,30,Female,55,12
91,38,Male,20,45
92,19,Female,70,40
93,19,Female,35,44
94,18,Male,40,38
95,20,Female,60,18
96,26,Male,55,10
97,18,Female,20,15
98,28,Female,70,20
99,20,Male,50,35
100,19,Male,45,15
